"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"India",2020,17596254.4491256,17596254.4491256,0
"Pulmonary rehabilitation",1.2,"India",2021,18152889.4454229,18152889.4454229,0
"Pulmonary rehabilitation",1.2,"India",2022,18714978.5694703,18714978.5694703,0
"Pulmonary rehabilitation",1.2,"India",2023,23313988.0619993,19280631.8497667,4033356.21223253
"Pulmonary rehabilitation",1.2,"India",2024,28169187.2780622,19845611.4868074,8323575.79125481
"Pulmonary rehabilitation",1.2,"India",2025,33288139.0879664,20410121.3610928,12878017.7268737
"Pulmonary rehabilitation",1.2,"India",2026,38821754.4453393,21050744.9584141,17771009.4869252
"Pulmonary rehabilitation",1.2,"India",2027,44649940.8139267,21681758.7495102,22968182.0644165
"Pulmonary rehabilitation",1.2,"India",2028,50776696.6988504,22304617.5838141,28472079.1150363
"Pulmonary rehabilitation",1.2,"India",2029,57211905.6045705,22923327.1120601,34288578.4925105
"Pulmonary rehabilitation",1.2,"India",2030,63965609.2025402,23541412.5124449,40424196.6900953
"Epilepsy acute and chronic treatment",2.13,"India",2020,39820884.9518202,39820884.9518202,0
"Epilepsy acute and chronic treatment",2.13,"India",2021,40264312.7954307,40264312.7954307,0
"Epilepsy acute and chronic treatment",2.13,"India",2022,40708119.4883873,40708119.4883873,0
"Epilepsy acute and chronic treatment",2.13,"India",2023,44236465.8130578,41150200.7563328,3086265.05672497
"Epilepsy acute and chronic treatment",2.13,"India",2024,47833711.2152113,41586788.3949624,6246922.82024892
"Epilepsy acute and chronic treatment",2.13,"India",2025,51496536.7542564,42015227.9819005,9481308.77235594
"Epilepsy acute and chronic treatment",2.13,"India",2026,55253065.8934425,42457042.4267411,12796023.4667015
"Epilepsy acute and chronic treatment",2.13,"India",2027,59071496.9901628,42886118.7710257,16185378.2191371
"Epilepsy acute and chronic treatment",2.13,"India",2028,62952426.8735968,43304179.1482011,19648247.7253957
"Epilepsy acute and chronic treatment",2.13,"India",2029,66898103.3917526,43713884.6482196,23184218.7435331
"Epilepsy acute and chronic treatment",2.13,"India",2030,70909715.4654384,44116941.2109384,26792774.2544999
"CVD primary prevention",2.4,"India",2020,1009423958.38578,1009423958.38578,0
"CVD primary prevention",2.4,"India",2021,1030569261.55077,1030569261.55077,0
"CVD primary prevention",2.4,"India",2022,1052262603.0352,1052262603.0352,0
"CVD primary prevention",2.4,"India",2023,1299064588.15289,1074324393.0055,224740195.147395
"CVD primary prevention",2.4,"India",2024,1555528237.5937,1096441372.91788,459086864.675816
"CVD primary prevention",2.4,"India",2025,1821628930.73563,1118497524.82591,703131405.909719
"CVD primary prevention",2.4,"India",2026,2096653111.43062,1140047554.56631,956605556.86431
"CVD primary prevention",2.4,"India",2027,2381234611.36014,1161500722.33798,1219733889.02216
"CVD primary prevention",2.4,"India",2028,2675424504.65295,1182861141.64435,1492563363.0086
