"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"IDU harm reduction measures",1.1,"El Salvador",2020,4160.21694292123,4160.21694292123,0
"IDU harm reduction measures",1.1,"El Salvador",2021,4206.83564275421,4206.83564275421,0
"IDU harm reduction measures",1.1,"El Salvador",2022,4248.4930859369,4248.4930859369,0
"IDU harm reduction measures",1.1,"El Salvador",2023,46601.0240924069,4285.1516406811,42315.8724517258
"IDU harm reduction measures",1.1,"El Salvador",2024,89579.7978139837,4317.08013870238,85262.7176752813
"IDU harm reduction measures",1.1,"El Salvador",2025,133064.242737897,4344.90041983449,128719.342318063
"IDU harm reduction measures",1.1,"El Salvador",2026,177157.815967113,4374.15970002444,172783.656267089
"IDU harm reduction measures",1.1,"El Salvador",2027,221614.222827114,4399.11352385903,217215.109303255
"IDU harm reduction measures",1.1,"El Salvador",2028,266350.030571054,4420.48726239561,261929.543308659
"IDU harm reduction measures",1.1,"El Salvador",2029,311341.63178029,4439.45134183916,306902.180438451
"IDU harm reduction measures",1.1,"El Salvador",2030,356583.622202055,4456.82620453448,352126.79599752
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2020,520503.644137779,520503.644137779,0
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2021,522965.675486217,522965.675486217,0
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2022,525436.190800066,525436.190800066,0
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2023,567497.954809522,527905.074241415,39592.8805681062
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2024,609915.415600026,530357.501886462,79557.9137135643
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2025,652672.602343093,532783.023503288,119889.578839804
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2026,695827.199805379,535229.99937068,160597.200434699
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2027,739207.624014952,537569.779066056,201637.844948896
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2028,782782.696267094,539797.212413284,242985.48385381
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2029,826513.691912435,541903.288671584,284610.40324085
"Epilepsy acute and chronic treatment",2.13,"El Salvador",2030,870375.060910533,543888.961657044,326486.09925349
"Aspirin for suspected ACS",2.5,"El Salvador",2020,13865.105422024,13865.105422024,0
"Aspirin for suspected ACS",2.5,"El Salvador",2021,14093.9895603042,14093.9895603042,0
"Aspirin for suspected ACS",2.5,"El Salvador",2022,14324.9123131446,14324.9123131446,0
"Aspirin for suspected ACS",2.5,"El Salvador",2023,15064.355412454,14559.7013034738,504.654108980183
"Aspirin for suspected ACS",2.5,"El Salvador",2024,15826.9551776101,14800.7192087965,1026.23596881358
"Aspirin for suspected ACS",2.5,"El Salvador",2025,16616.4760215554,15050.783566573,1565.69245498238
"Aspirin for suspected ACS",2.5,"El Salvador",2026,17433.8962381236,15309.9091107377,2123.98712738591
"Aspirin for suspected ACS",2.5,"El Salvador",2027,18277.2742928126,15575.633070185,2701.64122262754
"Aspirin for suspected ACS",2.5,"El Salvador",2028,19153.5921493501,15853.1637086024,3300.42844074768
"Aspirin for suspected ACS",2.5,"El Salvador",2029,20073.6395270819,16150.1943770217,3923.4451500601
