"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"Mozambique",2020,12133.5063823056,12133.5063823056,0
"Pulmonary rehabilitation",1.2,"Mozambique",2021,12538.3474332894,12538.3474332894,0
"Pulmonary rehabilitation",1.2,"Mozambique",2022,12961.9181992817,12961.9181992817,0
"Pulmonary rehabilitation",1.2,"Mozambique",2023,20367.6877434017,13406.6391337188,6961.04860968283
"Pulmonary rehabilitation",1.2,"Mozambique",2024,28283.2268932642,13874.8159614483,14408.4109318159
"Pulmonary rehabilitation",1.2,"Mozambique",2025,36749.1102582317,14367.9921179323,22381.1181402994
"Pulmonary rehabilitation",1.2,"Mozambique",2026,45899.1528450269,14916.9626427083,30982.1902023187
"Pulmonary rehabilitation",1.2,"Mozambique",2027,55713.0325169329,15491.8827534669,40221.149763466
"Pulmonary rehabilitation",1.2,"Mozambique",2028,66234.1140396043,16093.4478571812,50140.6661824231
"Pulmonary rehabilitation",1.2,"Mozambique",2029,77508.9851015053,16722.7429156157,60786.2421858896
"Pulmonary rehabilitation",1.2,"Mozambique",2030,89586.2200439177,17380.8087058461,72205.4113380716
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2020,31594.4812067936,31594.4812067936,0
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2021,32511.5788469984,32511.5788469984,0
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2022,33445.3860758931,33445.3860758931,0
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2023,144749.873169151,34396.0094659368,110353.863703214
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2024,262282.378428061,35363.8664893283,226918.511938733
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2025,386164.310519634,36344.7309043395,349819.579615294
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2026,516977.3289135,37371.5619737873,479605.766939713
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2027,654656.313652792,38414.5501205365,616241.763532256
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2028,799310.286054007,39471.3795150163,759838.906538991
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2029,951024.3908767,40539.9884795104,910484.40239719
"Epilepsy acute and chronic treatment",2.13,"Mozambique",2030,1109751.59593331,41614.3573949147,1068137.2385384
"Aspirin for suspected ACS",2.5,"Mozambique",2020,1159.92086437108,1159.92086437108,0
"Aspirin for suspected ACS",2.5,"Mozambique",2021,1200.42794713708,1200.42794713708,0
"Aspirin for suspected ACS",2.5,"Mozambique",2022,1243.57011567923,1243.57011567923,0
"Aspirin for suspected ACS",2.5,"Mozambique",2023,1958.69994843537,1289.27660865254,669.423339782835
"Aspirin for suspected ACS",2.5,"Mozambique",2024,2726.16898071973,1337.37048385324,1388.79849686649
"Aspirin for suspected ACS",2.5,"Mozambique",2025,3549.5244899195,1387.7822572753,2161.74223264421
"Aspirin for suspected ACS",2.5,"Mozambique",2026,4431.44474399005,1440.20656463357,2991.23817935648
"Aspirin for suspected ACS",2.5,"Mozambique",2027,5376.75142846447,1495.11066210863,3881.64076635583
"Aspirin for suspected ACS",2.5,"Mozambique",2028,6389.81593378285,1552.61661735031,4837.19931643254
"Aspirin for suspected ACS",2.5,"Mozambique",2029,7475.69676170119,1612.94016902349,5862.7565926777
"Aspirin for suspected ACS",2.5,"Mozambique",2030,8640.02352469155,1676.32109187651,6963.70243281504
"Tobacco tax",5.1,"Mozambique",2020,0,0,0
"Tobacco tax",5.1,"Mozambique",2021,0,0,0
"Tobacco tax",5.1,"Mozambique",2022,0,0,0
"Tobacco tax",5.1,"Mozambique",2023,775.866479165409,0,775.866479165409
"Tobacco tax",5.1,"Mozambique",2024,1595.68383307427,0,1595.68383307427
"Tobacco tax",5.1,"Mozambique",2025,2461.30710966113,0,2461.30710966113
"Tobacco tax",5.1,"Mozambique",2026,3374.59911170977,0,3374.59911170977
"Tobacco tax",5.1,"Mozambique",2027,4336.94703648046,0,4336.94703648046
"Tobacco tax",5.1,"Mozambique",2028,5349.83378578409,0,5349.83378578409
"Tobacco tax",5.1,"Mozambique",2029,6414.67067370387,0,6414.67067370387
"Tobacco tax",5.1,"Mozambique",2030,7532.83394130141,0,7532.83394130141
"Alcohol tax",5.2,"Mozambique",2020,0,0,0
"Alcohol tax",5.2,"Mozambique",2021,0,0,0
"Alcohol tax",5.2,"Mozambique",2022,0,0,0
"Alcohol tax",5.2,"Mozambique",2023,775.866479165409,0,775.866479165409
"Alcohol tax",5.2,"Mozambique",2024,1595.68248975722,0,1595.68248975722
"Alcohol tax",5.2,"Mozambique",2025,2461.29936913535,0,2461.29936913535
"Alcohol tax",5.2,"Mozambique",2026,3374.57392909917,0,3374.57392909917
"Alcohol tax",5.2,"Mozambique",2027,4336.88579021969,0,4336.88579021969
"Alcohol tax",5.2,"Mozambique",2028,5349.70908251956,0,5349.70908251956
"Alcohol tax",5.2,"Mozambique",2029,6414.44577050676,0,6414.44577050676
"Alcohol tax",5.2,"Mozambique",2030,7532.46281922315,0,7532.46281922315
"Alcohol policy",5.4,"Mozambique",2020,0,0,0
"Alcohol policy",5.4,"Mozambique",2021,0,0,0
"Alcohol policy",5.4,"Mozambique",2022,0,0,0
"Alcohol policy",5.4,"Mozambique",2023,1086.21307083157,0,1086.21307083157
"Alcohol policy",5.4,"Mozambique",2024,2233.95690944919,0,2233.95690944919
"Alcohol policy",5.4,"Mozambique",2025,3445.82545178627,0,3445.82545178627
"Alcohol policy",5.4,"Mozambique",2026,4724.42042186795,0,4724.42042186795
"Alcohol policy",5.4,"Mozambique",2027,6071.67535413078,0,6071.67535413078
"Alcohol policy",5.4,"Mozambique",2028,7489.65601834976,0,7489.65601834976
"Alcohol policy",5.4,"Mozambique",2029,8980.32699401607,0,8980.32699401607
"Alcohol policy",5.4,"Mozambique",2030,10545.6036397555,0,10545.6036397555
