"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"Lesotho",2020,15376.0983140566,15376.0983140566,0
"Pulmonary rehabilitation",1.2,"Lesotho",2021,15702.942986198,15702.942986198,0
"Pulmonary rehabilitation",1.2,"Lesotho",2022,16049.2773217499,16049.2773217499,0
"Pulmonary rehabilitation",1.2,"Lesotho",2023,18131.7739723544,16415.4929977347,1716.28097461965
"Pulmonary rehabilitation",1.2,"Lesotho",2024,20332.8231057715,16800.1937662896,3532.62933948192
"Pulmonary rehabilitation",1.2,"Lesotho",2025,22656.4151186456,17201.1502599303,5455.26485871531
"Pulmonary rehabilitation",1.2,"Lesotho",2026,25157.2316440496,17649.6808921354,7507.55075191421
"Pulmonary rehabilitation",1.2,"Lesotho",2027,27781.4479871146,18100.2027197929,9681.2452673217
"Pulmonary rehabilitation",1.2,"Lesotho",2028,30531.1948428688,18553.7879263492,11977.4069165195
"Pulmonary rehabilitation",1.2,"Lesotho",2029,33411.5453343846,19014.1375948284,14397.4077395563
"Pulmonary rehabilitation",1.2,"Lesotho",2030,36426.8341537781,19484.8001081217,16942.0340456564
"Depression chronic treatment",2.1,"Lesotho",2020,119550.51991595,119550.51991595,0
"Depression chronic treatment",2.1,"Lesotho",2021,121033.596449517,121033.596449517,0
"Depression chronic treatment",2.1,"Lesotho",2022,122671.923521392,122671.923521392,0
"Depression chronic treatment",2.1,"Lesotho",2023,137469.405458259,124457.103102184,13012.302356075
"Depression chronic treatment",2.1,"Lesotho",2024,152835.124064944,126361.721506874,26473.4025580697
"Depression chronic treatment",2.1,"Lesotho",2025,168774.698630721,128358.671139427,40416.0274912947
"Depression chronic treatment",2.1,"Lesotho",2026,185152.155206992,130324.904826698,54827.2503802939
"Depression chronic treatment",2.1,"Lesotho",2027,202075.800126077,132336.559405751,69739.2407203258
"Depression chronic treatment",2.1,"Lesotho",2028,219574.08948161,134402.258762755,85171.8307188555
"Depression chronic treatment",2.1,"Lesotho",2029,237705.240117729,136547.678702541,101157.561415188
"Depression chronic treatment",2.1,"Lesotho",2030,256516.085370208,138788.129026441,117727.956343767
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2020,51112.0014380894,51112.0014380894,0
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2021,51567.1479380685,51567.1479380685,0
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2022,52049.0500404003,52049.0500404003,0
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2023,56499.5584854113,52557.7288236384,3941.82966177287
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2024,61068.5616461194,53091.7769502145,7976.78469590495
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2025,65757.9296597988,53647.91095088,12110.0187089188
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2026,70593.367939402,54240.5495908538,16352.8183485481
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2027,75546.6528218413,54843.225127085,20703.4276947563
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2028,80615.759582987,55453.2630633649,25162.4965196221
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2029,85799.7154431843,56069.7242283415,29729.9912148428
"Epilepsy acute and chronic treatment",2.13,"Lesotho",2030,91100.2916464005,56694.0286438387,34406.2630025618
"CVD primary prevention",2.4,"Lesotho",2020,1467736.11776331,1467736.11776331,0
"CVD primary prevention",2.4,"Lesotho",2021,1499042.74817782,1499042.74817782,0
"CVD primary prevention",2.4,"Lesotho",2022,1531883.76823311,1531883.76823311,0
"CVD primary prevention",2.4,"Lesotho",2023,1729668.54327957,1565945.05887286,163723.484406714
"CVD primary prevention",2.4,"Lesotho",2024,1936083.38116048,1600645.54061635,335437.840544136
"CVD primary prevention",2.4,"Lesotho",2025,2150722.1957533,1635475.39471924,515246.801034056
"CVD primary prevention",2.4,"Lesotho",2026,2370556.48622298,1668185.48678356,702370.999439416
"CVD primary prevention",2.4,"Lesotho",2027,2598031.08337683,1700796.34328318,897234.740093654
"CVD primary prevention",2.4,"Lesotho",2028,2833660.24903113,1733637.84947147,1100022.39955966
"CVD primary prevention",2.4,"Lesotho",2029,3078800.60367138,1767469.7673942,1311330.83627718
"CVD primary prevention",2.4,"Lesotho",2030,3334542.64172128,1802754.73071745,1531787.91100383
"Aspirin for suspected ACS",2.5,"Lesotho",2020,741.038167665743,741.038167665743,0
"Aspirin for suspected ACS",2.5,"Lesotho",2021,760.998794100821,760.998794100821,0
"Aspirin for suspected ACS",2.5,"Lesotho",2022,783.409920017912,783.409920017912,0
"Aspirin for suspected ACS",2.5,"Lesotho",2023,892.42587812274,807.952425154728,84.4734529680118
"Aspirin for suspected ACS",2.5,"Lesotho",2024,1008.9821150207,834.012616867655,174.96949815304
"Aspirin for suspected ACS",2.5,"Lesotho",2025,1132.91438797013,861.06228094585,271.852107024277
"Aspirin for suspected ACS",2.5,"Lesotho",2026,1259.80158120093,885.692586604701,374.108994596226
"Aspirin for suspected ACS",2.5,"Lesotho",2027,1393.21044450067,910.722919632931,482.487524867735
