"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2020,13505.6347337905,13505.6347337905,0
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2021,13840.7225815071,13840.7225815071,0
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2022,14186.3495084412,14186.3495084412,0
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2023,61185.4506718919,14539.1169913407,46646.3336805513
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2024,110466.343630978,14894.3247831409,95572.0188478368
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2025,161990.203653691,15246.0957202541,146744.107933437
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2026,215916.595090341,15608.3448488997,200308.250241441
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2027,272071.684304645,15964.9447157986,256106.739588846
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2028,330428.046929416,16317.2184719849,314110.828457431
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2029,391006.179920588,16667.8083407097,374338.371579878
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2030,453821.706183745,17017.9025766621,436803.803607083
"Aspirin for suspected ACS",2.5,"Rwanda",2020,624.258969844556,624.258969844556,0
"Aspirin for suspected ACS",2.5,"Rwanda",2021,650.8117036322,650.8117036322,0
"Aspirin for suspected ACS",2.5,"Rwanda",2022,680.48012207858,680.48012207858,0
"Aspirin for suspected ACS",2.5,"Rwanda",2023,1297.8099687824,712.659067095124,585.150901687277
"Aspirin for suspected ACS",2.5,"Rwanda",2024,1971.7858254797,746.275852096214,1225.50997338349
"Aspirin for suspected ACS",2.5,"Rwanda",2025,2703.75859343147,780.69671924409,1923.06187418738
"Aspirin for suspected ACS",2.5,"Rwanda",2026,3497.58588751702,816.358706470883,2681.22718104614
"Aspirin for suspected ACS",2.5,"Rwanda",2027,4352.72026940039,852.55483754944,3500.16543185095
"Aspirin for suspected ACS",2.5,"Rwanda",2028,5269.38669584892,889.100204093764,4380.28649175515
"Aspirin for suspected ACS",2.5,"Rwanda",2029,6247.68634673199,925.881512852389,5321.8048338796
"Aspirin for suspected ACS",2.5,"Rwanda",2030,7287.12884292158,962.756451618961,6324.37239130262
"Treatment of early-stage breast cancer",4.3,"Rwanda",2020,2622.26174983918,2622.26174983918,0
"Treatment of early-stage breast cancer",4.3,"Rwanda",2021,2724.63989816522,2724.63989816522,0
"Treatment of early-stage breast cancer",4.3,"Rwanda",2022,2835.28480160261,2835.28480160261,0
"Treatment of early-stage breast cancer",4.3,"Rwanda",2023,7505.10459149694,2952.8280359988,4552.27655549814
"Treatment of early-stage breast cancer",4.3,"Rwanda",2024,12557.8767535963,3075.39016783111,9482.48658576514
"Treatment of early-stage breast cancer",4.3,"Rwanda",2025,18016.1148436225,3202.83963268391,14813.2752109386
"Treatment of early-stage breast cancer",4.3,"Rwanda",2026,23874.968114473,3331.3393706496,20543.6287438234
"Treatment of early-stage breast cancer",4.3,"Rwanda",2027,30160.6591164253,3463.3372290162,26697.3218874091
"Treatment of early-stage breast cancer",4.3,"Rwanda",2028,36905.4254071405,3600.39470607265,33305.0307010679
"Treatment of early-stage breast cancer",4.3,"Rwanda",2029,44152.7470793631,3744.20955319427,40408.5375261689
"Treatment of early-stage breast cancer",4.3,"Rwanda",2030,51935.0358649195,3894.86391665397,48040.1719482656
"Tobacco tax",5.1,"Rwanda",2020,2005.26058733458,2005.26058733458,0
"Tobacco tax",5.1,"Rwanda",2021,2055.61314656853,2055.61314656853,0
"Tobacco tax",5.1,"Rwanda",2022,2106.83053790936,2106.83053790936,0
"Tobacco tax",5.1,"Rwanda",2023,2428.4713977031,2158.64124240276,269.830155300345
"Tobacco tax",5.1,"Rwanda",2024,2763.41106216171,2210.72806758952,552.682994572187
"Tobacco tax",5.1,"Rwanda",2025,3111.40638272256,2262.8382178319,848.568164890657
"Tobacco tax",5.1,"Rwanda",2026,3471.98222088252,2314.64832269507,1157.33389818745
"Tobacco tax",5.1,"Rwanda",2027,3845.15522650185,2366.23709953722,1478.91812696464
"Tobacco tax",5.1,"Rwanda",2028,4231.20226003394,2417.80940682696,1813.39285320697
"Tobacco tax",5.1,"Rwanda",2029,4630.77749719554,2469.71667275427,2161.06082444127
"Tobacco tax",5.1,"Rwanda",2030,5044.56160280198,2522.23570247516,2522.32590032683
"Alcohol tax",5.2,"Rwanda",2020,2005.26058733458,2005.26058733458,0
"Alcohol tax",5.2,"Rwanda",2021,2055.61314656853,2055.61314656853,0
"Alcohol tax",5.2,"Rwanda",2022,2106.83053790936,2106.83053790936,0
"Alcohol tax",5.2,"Rwanda",2023,2428.4713977031,2158.64124240276,269.830155300345
"Alcohol tax",5.2,"Rwanda",2024,2763.41062116397,2210.72806758952,552.682553574448
"Alcohol tax",5.2,"Rwanda",2025,3111.40436259612,2262.8382178319,848.566144764222
"Alcohol tax",5.2,"Rwanda",2026,3471.97657049636,2314.64832269507,1157.3282478013
"Alcohol tax",5.2,"Rwanda",2027,3845.14288532249,2366.23709953722,1478.90578578527
"Alcohol tax",5.2,"Rwanda",2028,4231.17906546365,2417.80940682696,1813.36965863668
"Alcohol tax",5.2,"Rwanda",2029,4630.73812591204,2469.71667275427,2161.02145315777
"Alcohol tax",5.2,"Rwanda",2030,5044.49955158425,2522.23570247516,2522.26384910909
"Alcohol policy",5.4,"Rwanda",2020,0,0,0
"Alcohol policy",5.4,"Rwanda",2021,0,0,0
"Alcohol policy",5.4,"Rwanda",2022,0,0,0
"Alcohol policy",5.4,"Rwanda",2023,755.524434840966,0,755.524434840966
"Alcohol policy",5.4,"Rwanda",2024,1547.51095144111,0,1547.51095144111
"Alcohol policy",5.4,"Rwanda",2025,2375.98612992211,0,2375.98612992211
"Alcohol policy",5.4,"Rwanda",2026,3240.52416696916,0,3240.52416696916
"Alcohol policy",5.4,"Rwanda",2027,4140.9503247721,0,4140.9503247721
"Alcohol policy",5.4,"Rwanda",2028,5077.46512501831,0,5077.46512501831
"Alcohol policy",5.4,"Rwanda",2029,6050.91512220964,0,6050.91512220964
"Alcohol policy",5.4,"Rwanda",2030,7062.43000712171,0,7062.43000712171
