"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"Vanuatu",2020,775.815760849755,775.815760849755,0
"Pulmonary rehabilitation",1.2,"Vanuatu",2021,802.015255657145,802.015255657145,0
"Pulmonary rehabilitation",1.2,"Vanuatu",2022,828.76886500139,828.76886500139,0
"Pulmonary rehabilitation",1.2,"Vanuatu",2023,1376.02371659171,854.839877659508,521.183838932204
"Pulmonary rehabilitation",1.2,"Vanuatu",2024,1955.46377770004,880.284929380081,1075.17884831995
"Pulmonary rehabilitation",1.2,"Vanuatu",2025,2565.55181966372,904.583282351253,1660.96853731247
"Pulmonary rehabilitation",1.2,"Vanuatu",2026,3236.1031426589,936.494575925744,2299.60856673316
"Pulmonary rehabilitation",1.2,"Vanuatu",2027,3948.49360494204,967.700386057716,2980.79321888433
"Pulmonary rehabilitation",1.2,"Vanuatu",2028,4703.00759099265,998.366071703793,3704.64151928885
"Pulmonary rehabilitation",1.2,"Vanuatu",2029,5502.9665538217,1029.20986577784,4473.75668804385
"Pulmonary rehabilitation",1.2,"Vanuatu",2030,6350.26084984463,1060.56432996809,5289.69651987653
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2020,9994.99022446977,9994.99022446977,0
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2021,10230.8215033363,10230.8215033363,0
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2022,10474.733429876,10474.733429876,0
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2023,11527.4173100814,10723.178893099,804.238416982422
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2024,12621.4431353858,10973.9056732587,1647.53746212714
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2025,13752.5730262062,11222.9450929743,2529.62793323191
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2026,14930.2262864098,11477.5127262503,3452.71356015953
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2027,16146.7164172748,11731.0127322914,4415.70368498343
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2028,17403.0584061897,11984.2421094467,5418.81629674304
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2029,18700.6418803136,12238.1071638201,6462.53471649358
"Epilepsy acute and chronic treatment",2.13,"Vanuatu",2030,20041.1038601347,12493.5951036919,7547.50875644278
"CVD primary prevention",2.4,"Vanuatu",2020,95070.2866621138,95070.2866621138,0
"CVD primary prevention",2.4,"Vanuatu",2021,98091.8446770637,98091.8446770637,0
"CVD primary prevention",2.4,"Vanuatu",2022,101263.405687381,101263.405687381,0
"CVD primary prevention",2.4,"Vanuatu",2023,168248.576670032,104522.61175646,63725.9649135722
"CVD primary prevention",2.4,"Vanuatu",2024,239258.417171398,107777.124407232,131481.292764166
"CVD primary prevention",2.4,"Vanuatu",2025,314201.659703115,110982.617443841,203219.042259274
"CVD primary prevention",2.4,"Vanuatu",2026,393175.668872594,114178.61338103,278997.055491564
"CVD primary prevention",2.4,"Vanuatu",2027,476053.416618458,117328.037767867,358725.378850591
"CVD primary prevention",2.4,"Vanuatu",2028,562974.521514755,120471.514901241,442503.006613514
"CVD primary prevention",2.4,"Vanuatu",2029,654417.627206413,123696.092573452,530721.534632961
"CVD primary prevention",2.4,"Vanuatu",2030,750874.000510247,127056.715490637,623817.285019609
"Heart failure chronic treatment",2.7,"Vanuatu",2020,14419.5760821835,14419.5760821835,0
"Heart failure chronic treatment",2.7,"Vanuatu",2021,14892.5670968158,14892.5670968158,0
"Heart failure chronic treatment",2.7,"Vanuatu",2022,15364.7453620153,15364.7453620153,0
"Heart failure chronic treatment",2.7,"Vanuatu",2023,25449.9357807552,15810.4978329515,9639.43794780369
"Heart failure chronic treatment",2.7,"Vanuatu",2024,36110.6808175947,16245.5676040551,19865.1132135397
"Heart failure chronic treatment",2.7,"Vanuatu",2025,47329.7641687397,16658.7042638665,30671.0599048732
"Heart failure chronic treatment",2.7,"Vanuatu",2026,60060.7998172031,17322.5772826889,42738.2225345142
"Heart failure chronic treatment",2.7,"Vanuatu",2027,73712.3939838338,17969.0383710191,55743.3556128147
"Heart failure chronic treatment",2.7,"Vanuatu",2028,88300.6465206866,18602.6888022848,69697.9577184018
"Heart failure chronic treatment",2.7,"Vanuatu",2029,103910.814639788,19240.7071126361,84670.1075271517
"Heart failure chronic treatment",2.7,"Vanuatu",2030,120585.674937,19890.568062407,100695.106874593
"Medical management of ACS",3.1,"Vanuatu",2020,63838.294315936,63838.294315936,0
"Medical management of ACS",3.1,"Vanuatu",2021,65945.0164609097,65945.0164609097,0
"Medical management of ACS",3.1,"Vanuatu",2022,68100.9807667771,68100.9807667771,0
"Medical management of ACS",3.1,"Vanuatu",2023,84102.3074575063,70226.8425907796,13875.4648667266
"Medical management of ACS",3.1,"Vanuatu",2024,101022.700732466,72332.4654289129,28690.2353035533
"Medical management of ACS",3.1,"Vanuatu",2025,118809.190644427,74376.0016270615,44433.1890173657
"Medical management of ACS",3.1,"Vanuatu",2026,138807.384720937,77093.5924327999,61713.7922881369
"Medical management of ACS",3.1,"Vanuatu",2027,160044.810027445,79780.606857371,80264.203170074
"Medical management of ACS",3.1,"Vanuatu",2028,182530.902463932,82440.9128385564,100089.989625376
"Medical management of ACS",3.1,"Vanuatu",2029,206412.890300772,85138.3502953124,121274.540005459
"Medical management of ACS",3.1,"Vanuatu",2030,231722.308911712,87885.5011177894,143836.807793923
"Tobacco tax",5.1,"Vanuatu",2020,169.445111810659,169.445111810659,0
"Tobacco tax",5.1,"Vanuatu",2021,173.432887073045,173.432887073045,0
"Tobacco tax",5.1,"Vanuatu",2022,177.498662869431,177.498662869431,0
"Tobacco tax",5.1,"Vanuatu",2023,204.314129241003,181.612559325336,22.701569915667
"Tobacco tax",5.1,"Vanuatu",2024,232.200762571133,185.760284581272,46.4404779898605
"Tobacco tax",5.1,"Vanuatu",2025,261.138246351746,189.91758388247,71.2206624692763
"Tobacco tax",5.1,"Vanuatu",2026,291.120284123037,194.077546472228,97.0427376508094
"Tobacco tax",5.1,"Vanuatu",2027,322.152836577779,198.242931140582,123.909905437197
"Tobacco tax",5.1,"Vanuatu",2028,354.263619635611,202.428125967566,151.835493668045
"Tobacco tax",5.1,"Vanuatu",2029,387.482733528279,206.644945002484,180.837788525795
"Tobacco tax",5.1,"Vanuatu",2030,421.892701384795,210.92848054918,210.964220835615
"Tobacco policy",5.3,"Vanuatu",2020,652.363679818672,652.363679818672,0
"Tobacco policy",5.3,"Vanuatu",2021,667.716614563505,667.716614563505,0
"Tobacco policy",5.3,"Vanuatu",2022,683.369851363942,683.369851363942,0
"Tobacco policy",5.3,"Vanuatu",2023,874.010441141371,699.208352703335,174.802088438037
"Tobacco policy",5.3,"Vanuatu",2024,1072.7668409741,715.177094922722,357.589746051375
"Tobacco policy",5.3,"Vanuatu",2025,1279.5746183842,731.182697216327,548.391921167876
"Tobacco policy",5.3,"Vanuatu",2026,1494.41007493255,747.19855317088,747.211521761674
"Tobacco policy",5.3,"Vanuatu",2027,1717.30681221766,763.235284128006,954.071528089656
"Tobacco policy",5.3,"Vanuatu",2028,1948.42116346173,779.34828419578,1169.07287926595
"Tobacco policy",5.3,"Vanuatu",2029,2187.93773166539,795.583037463982,1392.35469420141
"Tobacco policy",5.3,"Vanuatu",2030,2436.3553678624,812.07464930227,1624.28071856013
"Alcohol policy",5.4,"Vanuatu",2020,0,0,0
"Alcohol policy",5.4,"Vanuatu",2021,0,0,0
"Alcohol policy",5.4,"Vanuatu",2022,0,0,0
"Alcohol policy",5.4,"Vanuatu",2023,63.5643957638677,0,63.5643957638677
"Alcohol policy",5.4,"Vanuatu",2024,130.032329489976,0,130.032329489976
"Alcohol policy",5.4,"Vanuatu",2025,199.414045179005,0,199.414045179005
"Alcohol policy",5.4,"Vanuatu",2026,271.710132476771,0,271.710132476771
"Alcohol policy",5.4,"Vanuatu",2027,346.928417531725,0,346.928417531725
"Alcohol policy",5.4,"Vanuatu",2028,425.105006928793,0,425.105006928793
"Alcohol policy",5.4,"Vanuatu",2029,506.289841026619,0,506.289841026619
