"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"Comoros",2020,1930.29913901213,1930.29913901213,0
"Pulmonary rehabilitation",1.2,"Comoros",2021,1997.92021147955,1997.92021147955,0
"Pulmonary rehabilitation",1.2,"Comoros",2022,2065.87700959112,2065.87700959112,0
"Pulmonary rehabilitation",1.2,"Comoros",2023,2728.62870268629,2134.80546438438,593.823238301911
"Pulmonary rehabilitation",1.2,"Comoros",2024,3433.86891179532,2205.58917541397,1228.27973638136
"Pulmonary rehabilitation",1.2,"Comoros",2025,4183.73337115713,2278.22462563262,1905.50874552451
"Pulmonary rehabilitation",1.2,"Comoros",2026,4985.62489329305,2355.08449402294,2630.54039927011
"Pulmonary rehabilitation",1.2,"Comoros",2027,5837.5284523505,2433.58259974374,3403.94585260676
"Pulmonary rehabilitation",1.2,"Comoros",2028,6742.43442845772,2514.09589292223,4228.33853553549
"Pulmonary rehabilitation",1.2,"Comoros",2029,7701.6726233155,2596.36065053532,5105.31197278018
"Pulmonary rehabilitation",1.2,"Comoros",2030,8717.23734894275,2680.45884075401,6036.77850818874
"Depression chronic treatment",2.1,"Comoros",2020,17061.259757091,17061.259757091,0
"Depression chronic treatment",2.1,"Comoros",2021,17540.7580495201,17540.7580495201,0
"Depression chronic treatment",2.1,"Comoros",2022,18027.6855428267,18027.6855428267,0
"Depression chronic treatment",2.1,"Comoros",2023,23679.2255316902,18525.9870673046,5153.23846438558
"Depression chronic treatment",2.1,"Comoros",2024,29637.6256439555,19040.4347077885,10597.1909361671
"Depression chronic treatment",2.1,"Comoros",2025,35919.386287585,19571.4597301105,16347.9265574745
"Depression chronic treatment",2.1,"Comoros",2026,42507.3087396027,20103.0789044026,22404.2298352002
"Depression chronic treatment",2.1,"Comoros",2027,49439.2494150991,20649.9503805594,28789.2990345397
"Depression chronic treatment",2.1,"Comoros",2028,56732.1436358839,21212.7776003228,35519.3660355611
"Depression chronic treatment",2.1,"Comoros",2029,64391.0634255555,21788.1064607225,42602.956964833
"Depression chronic treatment",2.1,"Comoros",2030,72421.79922508,22373.958954057,50047.840271023
"Epilepsy acute and chronic treatment",2.13,"Comoros",2020,1652.46780416885,1652.46780416885,0
"Epilepsy acute and chronic treatment",2.13,"Comoros",2021,1688.05740561601,1688.05740561601,0
"Epilepsy acute and chronic treatment",2.13,"Comoros",2022,1723.33613920795,1723.33613920795,0
"Epilepsy acute and chronic treatment",2.13,"Comoros",2023,7399.99055686972,1758.41359767201,5641.57695919771
"Epilepsy acute and chronic treatment",2.13,"Comoros",2024,13301.9219646397,1793.38200142034,11508.5399632194
"Epilepsy acute and chronic treatment",2.13,"Comoros",2025,19428.7945009551,1828.19515141908,17600.599349536
"Epilepsy acute and chronic treatment",2.13,"Comoros",2026,25807.8651049872,1864.82134364955,23943.0437613376
"Epilepsy acute and chronic treatment",2.13,"Comoros",2027,32425.3290779877,1901.34947313482,30523.9796048529
"Epilepsy acute and chronic treatment",2.13,"Comoros",2028,39281.1537354169,1937.76467907879,37343.3890563381
"Epilepsy acute and chronic treatment",2.13,"Comoros",2029,46371.3239655014,1973.90490659038,44397.419058911
"Epilepsy acute and chronic treatment",2.13,"Comoros",2030,53690.5726005281,2009.65424203522,51680.9183584929
"CVD primary prevention",2.4,"Comoros",2020,324782.669144871,324782.669144871,0
"CVD primary prevention",2.4,"Comoros",2021,335199.591049621,335199.591049621,0
"CVD primary prevention",2.4,"Comoros",2022,345683.341771915,345683.341771915,0
"CVD primary prevention",2.4,"Comoros",2023,455430.036605004,356316.170768112,99113.8658368918
"CVD primary prevention",2.4,"Comoros",2024,571574.697843664,367200.54379732,204374.154046344
"CVD primary prevention",2.4,"Comoros",2025,694412.203218946,378358.061087939,316054.142131007
"CVD primary prevention",2.4,"Comoros",2026,823293.281271626,389348.195992313,433945.085279313
"CVD primary prevention",2.4,"Comoros",2027,959152.814651893,400601.028888303,558551.78576359
"CVD primary prevention",2.4,"Comoros",2028,1102352.75813924,412152.69685024,690200.061289004
"CVD primary prevention",2.4,"Comoros",2029,1253108.04050493,423978.10517565,829129.935329281
"CVD primary prevention",2.4,"Comoros",2030,1411659.27528612,436069.965359277,975589.309926844
"Heart failure chronic treatment",2.7,"Comoros",2020,74919.1005588622,74919.1005588622,0
