"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"Myanmar",2020,620723.702629217,620723.702629217,0
"Pulmonary rehabilitation",1.2,"Myanmar",2021,639822.911910353,639822.911910353,0
"Pulmonary rehabilitation",1.2,"Myanmar",2022,659434.327282028,659434.327282028,0
"Pulmonary rehabilitation",1.2,"Myanmar",2023,791827.148269462,679383.836886587,112443.311382875
"Pulmonary rehabilitation",1.2,"Myanmar",2024,931565.719792161,699402.260194017,232163.459598144
"Pulmonary rehabilitation",1.2,"Myanmar",2025,1078706.04490708,719380.039561761,359326.005345314
"Pulmonary rehabilitation",1.2,"Myanmar",2026,1238787.17611232,742446.756983712,496340.419128612
"Pulmonary rehabilitation",1.2,"Myanmar",2027,1406908.07598322,764965.917722953,641942.158260266
"Pulmonary rehabilitation",1.2,"Myanmar",2028,1583132.75553171,787012.731631627,796120.023900086
"Pulmonary rehabilitation",1.2,"Myanmar",2029,1767783.24134869,808795.634554404,958987.60679429
"Pulmonary rehabilitation",1.2,"Myanmar",2030,1961138.23569694,830488.085121466,1130650.15057548
"Depression chronic treatment",2.1,"Myanmar",2020,535498.298941867,535498.298941867,0
"Depression chronic treatment",2.1,"Myanmar",2021,541816.05220976,541816.05220976,0
"Depression chronic treatment",2.1,"Myanmar",2022,548517.505183892,548517.505183892,0
"Depression chronic treatment",2.1,"Myanmar",2023,647282.95573941,555365.623649824,91917.3320895861
"Depression chronic treatment",2.1,"Myanmar",2024,748226.115951973,562070.888265442,186155.227686531
"Depression chronic treatment",2.1,"Myanmar",2025,851098.402411691,568494.670625022,282603.731786669
"Depression chronic treatment",2.1,"Myanmar",2026,955860.868384586,574672.104778936,381188.76360565
"Depression chronic treatment",2.1,"Myanmar",2027,1062267.8110452,580519.774686368,481748.036358831
"Depression chronic treatment",2.1,"Myanmar",2028,1170327.86498904,586111.224796409,584216.640192635
"Depression chronic treatment",2.1,"Myanmar",2029,1280259.39518796,591597.915404768,688661.47978319
"Depression chronic treatment",2.1,"Myanmar",2030,1392200.34797282,597057.423566051,795142.924406767
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2020,1237348.70860299,1237348.70860299,0
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2021,1247564.08044206,1247564.08044206,0
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2022,1258501.6445099,1258501.6445099,0
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2023,1365159.89000648,1269916.17675021,95243.713256266
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2024,1473852.4326792,1281422.13093799,192430.301741208
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2025,1584260.02165163,1292719.99845509,291540.023196545
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2026,1697051.65538431,1304310.79375825,392740.861626052
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2027,1811294.46561417,1315446.43016522,495848.035448944
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2028,1926999.27490482,1326187.07724259,600812.197662229
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2029,2044275.1998548,1336654.25003676,707620.949818048
"Epilepsy acute and chronic treatment",2.13,"Myanmar",2030,2163233.2746782,1346957.84513309,816275.429545102
"CVD primary prevention",2.4,"Myanmar",2020,38433400.4290861,38433400.4290861,0
"CVD primary prevention",2.4,"Myanmar",2021,39054141.5499525,39054141.5499525,0
"CVD primary prevention",2.4,"Myanmar",2022,39723663.4297436,39723663.4297436,0
"CVD primary prevention",2.4,"Myanmar",2023,47119533.8185975,40428330.5364672,6691203.28213025
"CVD primary prevention",2.4,"Myanmar",2024,54781484.9586952,41149490.215287,13631994.7434082
"CVD primary prevention",2.4,"Myanmar",2025,62705759.1467472,41876984.5822143,20828774.5645328
"CVD primary prevention",2.4,"Myanmar",2026,70868291.9475188,42591710.5042223,28276581.4432965
"CVD primary prevention",2.4,"Myanmar",2027,79288767.8060699,43306168.6860234,35982599.1200465
"CVD primary prevention",2.4,"Myanmar",2028,87979669.1045731,44025246.6329673,43954422.4716058
"CVD primary prevention",2.4,"Myanmar",2029,96969568.9373091,44760097.0682978,52209471.8690113
"CVD primary prevention",2.4,"Myanmar",2030,106279233.705776,45515696.2699388,60763537.4358369
"Aspirin for suspected ACS",2.5,"Myanmar",2020,23741.3335581082,23741.3335581082,0
"Aspirin for suspected ACS",2.5,"Myanmar",2021,24239.4862684926,24239.4862684926,0
"Aspirin for suspected ACS",2.5,"Myanmar",2022,24763.1151908323,24763.1151908323,0
"Aspirin for suspected ACS",2.5,"Myanmar",2023,29491.7928178142,25303.8146077968,4187.97821001738
"Aspirin for suspected ACS",2.5,"Myanmar",2024,34415.9884699018,25849.7661625249,8566.22230737688
"Aspirin for suspected ACS",2.5,"Myanmar",2025,39532.011551813,26394.8410248294,13137.1705269836
"Aspirin for suspected ACS",2.5,"Myanmar",2026,44797.0024933223,26911.091264105,17885.9112292173
"Aspirin for suspected ACS",2.5,"Myanmar",2027,50241.8319451597,27421.697416012,22820.1345291477
"Aspirin for suspected ACS",2.5,"Myanmar",2028,55873.4347086496,27930.2639159832,27943.1707926664
"Aspirin for suspected ACS",2.5,"Myanmar",2029,61708.6004181494,28444.1297271959,33264.4706909535
"Aspirin for suspected ACS",2.5,"Myanmar",2030,67762.2690021582,28968.0658416248,38794.2031605334
"Heart failure chronic treatment",2.7,"Myanmar",2020,7250906.10668683,7250906.10668683,0
"Heart failure chronic treatment",2.7,"Myanmar",2021,7518740.41973673,7518740.41973673,0
"Heart failure chronic treatment",2.7,"Myanmar",2022,7791029.08916742,7791029.08916742,0
"Heart failure chronic treatment",2.7,"Myanmar",2023,9400859.84430657,8065891.96267945,1334967.88162712
"Heart failure chronic treatment",2.7,"Myanmar",2024,11111605.1583605,8340170.19383801,2771434.96452245
"Heart failure chronic treatment",2.7,"Myanmar",2025,12924679.2460682,8612941.65673024,4311737.58933798
"Heart failure chronic treatment",2.7,"Myanmar",2026,14954302.255266,8949701.14161178,6004601.11365426
"Heart failure chronic treatment",2.7,"Myanmar",2027,17099194.3151888,9275685.22795593,7823509.08723283
"Heart failure chronic treatment",2.7,"Myanmar",2028,19359918.7094914,9592269.51965901,9767649.18983235
"Heart failure chronic treatment",2.7,"Myanmar",2029,21740766.8216389,9902767.87636344,11837998.9452754
"Heart failure chronic treatment",2.7,"Myanmar",2030,24245960.7338297,10210262.3712211,14035698.3626086
"Asthma/COPD acute treatment",3.4,"Myanmar",2020,28764961.12701,28764961.12701,0
"Asthma/COPD acute treatment",3.4,"Myanmar",2021,29356653.9646861,29356653.9646861,0
"Asthma/COPD acute treatment",3.4,"Myanmar",2022,29973634.7938173,29973634.7938173,0
"Asthma/COPD acute treatment",3.4,"Myanmar",2023,36657254.2278621,30609424.4057569,6047829.82210519
"Asthma/COPD acute treatment",3.4,"Myanmar",2024,43623688.6733349,31253746.3047185,12369942.3686164
"Asthma/COPD acute treatment",3.4,"Myanmar",2025,50873945.2078008,31899831.7566655,18974113.4511353
"Asthma/COPD acute treatment",3.4,"Myanmar",2026,58532873.71798,32610477.5581203,25922396.1598597
"Asthma/COPD acute treatment",3.4,"Myanmar",2027,66488450.6281351,33306370.3469456,33182080.2811894
"Asthma/COPD acute treatment",3.4,"Myanmar",2028,74743977.7980138,33990006.0741625,40753971.7238513
"Asthma/COPD acute treatment",3.4,"Myanmar",2029,83310397.8921577,34667230.4654285,48643167.4267292
"Asthma/COPD acute treatment",3.4,"Myanmar",2030,92200002.7155642,35343758.9589799,56856243.7565843
"Treatment of early-stage breast cancer",4.3,"Myanmar",2020,55744.5244961348,55744.5244961348,0
"Treatment of early-stage breast cancer",4.3,"Myanmar",2021,56927.777097483,56927.777097483,0
"Treatment of early-stage breast cancer",4.3,"Myanmar",2022,58203.0760247251,58203.0760247251,0
"Treatment of early-stage breast cancer",4.3,"Myanmar",2023,97919.4054742869,59553.3226276365,38366.0828466504
"Treatment of early-stage breast cancer",4.3,"Myanmar",2024,139534.19436664,60959.3318266825,78574.8625399572
"Treatment of early-stage breast cancer",4.3,"Myanmar",2025,183156.10007851,62412.7914171093,120743.308661401
"Treatment of early-stage breast cancer",4.3,"Myanmar",2026,228086.659103777,63686.2717505183,164400.387353259
"Treatment of early-stage breast cancer",4.3,"Myanmar",2027,274876.071775084,64986.8864050723,209889.185370011
"Treatment of early-stage breast cancer",4.3,"Myanmar",2028,323635.380317742,66321.6751584923,257313.705159249
"Treatment of early-stage breast cancer",4.3,"Myanmar",2029,374420.944064999,67684.7919886791,306736.15207632
"Treatment of early-stage breast cancer",4.3,"Myanmar",2030,427218.587113976,69062.1240153957,358156.46309858
"Tobacco tax",5.1,"Myanmar",2020,0,0,0
"Tobacco tax",5.1,"Myanmar",2021,0,0,0
"Tobacco tax",5.1,"Myanmar",2022,0,0,0
"Tobacco tax",5.1,"Myanmar",2023,3485.23593348774,0,3485.23593348774
"Tobacco tax",5.1,"Myanmar",2024,7028.3516734504,0,7028.3516734504
"Tobacco tax",5.1,"Myanmar",2025,10628.1922364348,0,10628.1922364348
"Tobacco tax",5.1,"Myanmar",2026,14282.6714225913,0,14282.6714225913
"Tobacco tax",5.1,"Myanmar",2027,17989.2421407921,0,17989.2421407921
"Tobacco tax",5.1,"Myanmar",2028,21746.240369512,0,21746.240369512
"Tobacco tax",5.1,"Myanmar",2029,25553.2182483706,0,25553.2182483706
"Tobacco tax",5.1,"Myanmar",2030,29410.2192543619,0,29410.2192543619
"Alcohol tax",5.2,"Myanmar",2020,0,0,0
"Alcohol tax",5.2,"Myanmar",2021,0,0,0
"Alcohol tax",5.2,"Myanmar",2022,0,0,0
"Alcohol tax",5.2,"Myanmar",2023,3485.23593348774,0,3485.23593348774
"Alcohol tax",5.2,"Myanmar",2024,7028.28059940985,0,7028.28059940985
"Alcohol tax",5.2,"Myanmar",2025,10627.8097223612,0,10627.8097223612
"Alcohol tax",5.2,"Myanmar",2026,14281.4776192835,0,14281.4776192835
