"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2020,12831.3739758133,12831.3739758133,0
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2021,13049.7742939425,13049.7742939425,0
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2022,13318.6858657777,13318.6858657777,0
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2023,57320.4044887229,13620.6901755381,43699.7143131848
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2024,103326.211742965,13931.6032979072,89394.608445058
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2025,151237.104494618,14234.0173044038,137003.087190214
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2026,201155.380454572,14541.2237323912,186614.156722181
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2027,252966.56685192,14843.7844062211,238122.782445699
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2028,306658.45130568,15143.2920738376,291515.159231842
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2029,362298.490846304,15443.8641838461,346854.626662458
"Epilepsy acute and chronic treatment",2.13,"South Sudan",2030,419954.102858742,15747.6351385308,404206.467720211
"Aspirin for suspected ACS",2.5,"South Sudan",2020,1082.75633198236,1082.75633198236,0
"Aspirin for suspected ACS",2.5,"South Sudan",2021,1106.19222429945,1106.19222429945,0
"Aspirin for suspected ACS",2.5,"South Sudan",2022,1134.76666492402,1134.76666492402,0
"Aspirin for suspected ACS",2.5,"South Sudan",2023,1484.19449777743,1167.26559949489,316.928898282542
"Aspirin for suspected ACS",2.5,"South Sudan",2024,1855.01013832414,1202.18427738101,652.825860943124
"Aspirin for suspected ACS",2.5,"South Sudan",2025,2247.40427940008,1238.53951140381,1008.86476799627
"Aspirin for suspected ACS",2.5,"South Sudan",2026,2660.36454870478,1275.28306256446,1385.08148614032
"Aspirin for suspected ACS",2.5,"South Sudan",2027,3098.14910202048,1314.0850314823,1784.06407053818
"Aspirin for suspected ACS",2.5,"South Sudan",2028,3562.50642791576,1354.97087730573,2207.53555061003
"Aspirin for suspected ACS",2.5,"South Sudan",2029,4055.17054894814,1397.95136833857,2657.21918060958
"Aspirin for suspected ACS",2.5,"South Sudan",2030,4578.04505466738,1443.08687255705,3134.95818211033
"Treatment of early-stage breast cancer",4.3,"South Sudan",2020,1147.66715280245,1147.66715280245,0
"Treatment of early-stage breast cancer",4.3,"South Sudan",2021,1171.53376077853,1171.53376077853,0
"Treatment of early-stage breast cancer",4.3,"South Sudan",2022,1201.79526263497,1201.79526263497,0
"Treatment of early-stage breast cancer",4.3,"South Sudan",2023,3144.32809605213,1237.11269352871,1907.21540252342
"Treatment of early-stage breast cancer",4.3,"South Sudan",2024,5208.62238115638,1275.5736484405,3933.04873271589
"Treatment of early-stage breast cancer",4.3,"South Sudan",2025,7401.82525024065,1315.85751011803,6085.96774012262
"Treatment of early-stage breast cancer",4.3,"South Sudan",2026,9696.53075636643,1352.95834919117,8343.57240717526
"Treatment of early-stage breast cancer",4.3,"South Sudan",2027,12124.7980420648,1392.24310781795,10732.5549342468
"Treatment of early-stage breast cancer",4.3,"South Sudan",2028,14698.258520469,1433.85642261464,13264.4020978543
"Treatment of early-stage breast cancer",4.3,"South Sudan",2029,17433.324139164,1478.27211294086,15955.0520262231
"Treatment of early-stage breast cancer",4.3,"South Sudan",2030,20350.6545924,1526.06282246893,18824.5917699311
"Tobacco tax",5.1,"South Sudan",2020,0,0,0
"Tobacco tax",5.1,"South Sudan",2021,0,0,0
"Tobacco tax",5.1,"South Sudan",2022,0,0,0
"Tobacco tax",5.1,"South Sudan",2023,393.547750314521,0,393.547750314521
"Tobacco tax",5.1,"South Sudan",2024,805.413926088612,0,805.413926088612
"Tobacco tax",5.1,"South Sudan",2025,1235.28327676433,0,1235.28327676433
"Tobacco tax",5.1,"South Sudan",2026,1682.55470233309,0,1682.55470233309
"Tobacco tax",5.1,"South Sudan",2027,2147.30975995026,0,2147.30975995026
"Tobacco tax",5.1,"South Sudan",2028,2629.77758916725,0,2629.77758916725
"Tobacco tax",5.1,"South Sudan",2029,3130.87526683961,0,3130.87526683961
"Tobacco tax",5.1,"South Sudan",2030,3651.70721220714,0,3651.70721220714
"Alcohol tax",5.2,"South Sudan",2020,0,0,0
"Alcohol tax",5.2,"South Sudan",2021,0,0,0
"Alcohol tax",5.2,"South Sudan",2022,0,0,0
"Alcohol tax",5.2,"South Sudan",2023,393.547750314521,0,393.547750314521
"Alcohol tax",5.2,"South Sudan",2024,805.41306719669,0,805.41306719669
"Alcohol tax",5.2,"South Sudan",2025,1235.27844758086,0,1235.27844758086
"Alcohol tax",5.2,"South Sudan",2026,1682.53919025008,0,1682.53919025008
"Alcohol tax",5.2,"South Sudan",2027,2147.2722419398,0,2147.2722419398
"Alcohol tax",5.2,"South Sudan",2028,2629.7012869812,0,2629.7012869812
"Alcohol tax",5.2,"South Sudan",2029,3130.73735261265,0,3130.73735261265
"Alcohol tax",5.2,"South Sudan",2030,3651.4784882353,0,3651.4784882353
"Alcohol policy",5.4,"South Sudan",2020,2077.03405795428,2077.03405795428,0
"Alcohol policy",5.4,"South Sudan",2021,2111.66951600242,2111.66951600242,0
"Alcohol policy",5.4,"South Sudan",2022,2154.75926180409,2154.75926180409,0
"Alcohol policy",5.4,"South Sudan",2023,2479.35082698149,2203.86740176132,275.483425220165
"Alcohol policy",5.4,"South Sudan",2024,2818.94587372575,2255.15567475315,563.790198972598
"Alcohol policy",5.4,"South Sudan",2025,3170.54848529332,2305.85032209195,864.69816320137
"Alcohol policy",5.4,"South Sudan",2026,3533.33336227455,2355.54916608186,1177.7841961927
"Alcohol policy",5.4,"South Sudan",2027,3908.03746119371,2404.93520567578,1503.10225551793
"Alcohol policy",5.4,"South Sudan",2028,4295.18205938395,2454.37304473538,1840.80901464857
"Alcohol policy",5.4,"South Sudan",2029,4696.11108841083,2504.56881183794,2191.54227657289
"Alcohol policy",5.4,"South Sudan",2030,5112.07723843717,2556.00648987859,2556.07074855859
