"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"Zambia",2020,26822.1273767876,26822.1273767876,0
"Pulmonary rehabilitation",1.2,"Zambia",2021,28008.2393555234,28008.2393555234,0
"Pulmonary rehabilitation",1.2,"Zambia",2022,29232.6835881037,29232.6835881037,0
"Pulmonary rehabilitation",1.2,"Zambia",2023,39463.535202763,30510.0616141667,8953.47358859634
"Pulmonary rehabilitation",1.2,"Zambia",2024,50578.7567616484,31863.1755877829,18715.5811738655
"Pulmonary rehabilitation",1.2,"Zambia",2025,62671.697406372,33303.3328894982,29368.3645168739
"Pulmonary rehabilitation",1.2,"Zambia",2026,75812.3961497545,34823.9289582144,40988.4671915401
"Pulmonary rehabilitation",1.2,"Zambia",2027,90128.3181650564,36446.065323082,53682.2528419745
"Pulmonary rehabilitation",1.2,"Zambia",2028,105698.67669841,38164.8718311802,67533.8048672299
"Pulmonary rehabilitation",1.2,"Zambia",2029,122569.927662406,39967.502303915,82602.4253584906
"Pulmonary rehabilitation",1.2,"Zambia",2030,140801.883778675,41850.4919770951,98951.3918015796
"Epilepsy acute and chronic treatment",2.13,"Zambia",2020,621824.441097624,621824.441097624,0
"Epilepsy acute and chronic treatment",2.13,"Zambia",2021,639972.076167769,639972.076167769,0
"Epilepsy acute and chronic treatment",2.13,"Zambia",2022,658206.793264927,658206.793264927,0
"Epilepsy acute and chronic treatment",2.13,"Zambia",2023,727402.668896461,676653.64548508,50749.0234113809
"Epilepsy acute and chronic treatment",2.13,"Zambia",2024,799863.410155587,695503.130144475,104360.280011112
"Epilepsy acute and chronic treatment",2.13,"Zambia",2025,875752.018968885,714813.965251231,160938.053717654
"Epilepsy acute and chronic treatment",2.13,"Zambia",2026,955594.29920056,734903.66518837,220690.63401219
"Epilepsy acute and chronic treatment",2.13,"Zambia",2027,1039364.48040102,755625.493142541,283738.987258478
"Epilepsy acute and chronic treatment",2.13,"Zambia",2028,1127047.71518944,776871.636184934,350176.079004507
"Epilepsy acute and chronic treatment",2.13,"Zambia",2029,1218535.90085237,798497.175676088,420038.725176281
"Epilepsy acute and chronic treatment",2.13,"Zambia",2030,1313641.6780027,820337.675024565,493304.002978131
"Aspirin for suspected ACS",2.5,"Zambia",2020,2399.77162911367,2399.77162911367,0
"Aspirin for suspected ACS",2.5,"Zambia",2021,2512.23782504704,2512.23782504704,0
"Aspirin for suspected ACS",2.5,"Zambia",2022,2627.7723342387,2627.7723342387,0
"Aspirin for suspected ACS",2.5,"Zambia",2023,3553.85794962392,2747.5598537718,806.29809585212
"Aspirin for suspected ACS",2.5,"Zambia",2024,4560.9519408472,2873.58993498781,1687.36200585939
"Aspirin for suspected ACS",2.5,"Zambia",2025,5656.74495837143,3006.86735844378,2649.87759992765
"Aspirin for suspected ACS",2.5,"Zambia",2026,6834.07874895716,3141.0036367356,3693.07511222157
"Aspirin for suspected ACS",2.5,"Zambia",2027,8112.84014820499,3283.65875389267,4829.18139431232
"Aspirin for suspected ACS",2.5,"Zambia",2028,9498.8623293337,3434.16684027071,6064.69548906299
"Aspirin for suspected ACS",2.5,"Zambia",2029,10994.9726921502,3591.16731915387,7403.80537299629
"Aspirin for suspected ACS",2.5,"Zambia",2030,12605.7351703995,3754.32627943244,8851.40889096704
"Heart failure chronic treatment",2.7,"Zambia",2020,855840.277717711,855840.277717711,0
"Heart failure chronic treatment",2.7,"Zambia",2021,896067.737905165,896067.737905165,0
"Heart failure chronic treatment",2.7,"Zambia",2022,936904.893824331,936904.893824331,0
"Heart failure chronic treatment",2.7,"Zambia",2023,1266004.98616419,978774.200873094,287230.785291093
"Heart failure chronic treatment",2.7,"Zambia",2024,1623648.3757986,1022378.96440989,601269.411388708
"Heart failure chronic treatment",2.7,"Zambia",2025,2012472.86484309,1068076.04621362,944396.818629469
"Heart failure chronic treatment",2.7,"Zambia",2026,2451606.57415515,1123472.08694151,1328134.48721364
"Heart failure chronic treatment",2.7,"Zambia",2027,2932615.37934261,1181525.15547092,1751090.22387169
"Heart failure chronic treatment",2.7,"Zambia",2028,3457651.83945083,1242070.2984726,2215581.54097824
