"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"IDU harm reduction measures",1.1,"Liberia",2020,1615.05518276171,1615.05518276171,0
"IDU harm reduction measures",1.1,"Liberia",2021,1663.2926208717,1663.2926208717,0
"IDU harm reduction measures",1.1,"Liberia",2022,1713.74035842274,1713.74035842274,0
"IDU harm reduction measures",1.1,"Liberia",2023,19207.945737031,1766.24788386492,17441.697853166
"IDU harm reduction measures",1.1,"Liberia",2024,37778.6535495962,1820.60610585111,35958.0474437451
"IDU harm reduction measures",1.1,"Liberia",2025,57477.3268650392,1876.62513699355,55600.7017280456
"IDU harm reduction measures",1.1,"Liberia",2026,78278.8875564409,1932.38177455922,76346.5057818816
"IDU harm reduction measures",1.1,"Liberia",2027,100288.971353448,1990.03946529089,98298.9318881571
"IDU harm reduction measures",1.1,"Liberia",2028,123541.002675411,2049.1355506655,121491.867124746
"IDU harm reduction measures",1.1,"Liberia",2029,148043.91136136,2109.11542483241,145934.795936528
"IDU harm reduction measures",1.1,"Liberia",2030,173804.40401053,2169.67116013816,171634.732850392
"Pulmonary rehabilitation",1.2,"Liberia",2020,4492.61366744423,4492.61366744423,0
"Pulmonary rehabilitation",1.2,"Liberia",2021,4641.32327848514,4641.32327848514,0
"Pulmonary rehabilitation",1.2,"Liberia",2022,4793.94013887649,4793.94013887649,0
"Pulmonary rehabilitation",1.2,"Liberia",2023,6211.6083609428,4951.4147840412,1260.1935769016
"Pulmonary rehabilitation",1.2,"Liberia",2024,7720.71285106657,5114.88761427518,2605.82523679139
"Pulmonary rehabilitation",1.2,"Liberia",2025,9329.06010900707,5284.79828607114,4044.26182293593
"Pulmonary rehabilitation",1.2,"Liberia",2026,11057.9522541828,5467.41769357137,5590.53456061142
"Pulmonary rehabilitation",1.2,"Liberia",2027,12908.176084959,5657.18633137878,7250.98975358018
"Pulmonary rehabilitation",1.2,"Liberia",2028,14886.7441467538,5853.3173318612,9033.42681489259
"Pulmonary rehabilitation",1.2,"Liberia",2029,16997.855992411,6054.66008829284,10943.1959041182
"Pulmonary rehabilitation",1.2,"Liberia",2030,19244.8581811117,6260.7225018333,12984.1356792784
"Depression chronic treatment",2.1,"Liberia",2020,0,0,0
"Depression chronic treatment",2.1,"Liberia",2021,0,0,0
"Depression chronic treatment",2.1,"Liberia",2022,0,0,0
"Depression chronic treatment",2.1,"Liberia",2023,0,0,0
"Depression chronic treatment",2.1,"Liberia",2024,0,0,0
"Depression chronic treatment",2.1,"Liberia",2025,0,0,0
"Depression chronic treatment",2.1,"Liberia",2026,0,0,0
"Depression chronic treatment",2.1,"Liberia",2027,0,0,0
"Depression chronic treatment",2.1,"Liberia",2028,0,0,0
"Depression chronic treatment",2.1,"Liberia",2029,0,0,0
"Depression chronic treatment",2.1,"Liberia",2030,0,0,0
"Bipolar disorder chronic treatment",2.11,"Liberia",2020,79754.8916839713,79754.8916839713,0
"Bipolar disorder chronic treatment",2.11,"Liberia",2021,82117.7888732883,82117.7888732883,0
"Bipolar disorder chronic treatment",2.11,"Liberia",2022,84556.5960892472,84556.5960892472,0
"Bipolar disorder chronic treatment",2.11,"Liberia",2023,311498.653328797,87066.6679748102,224431.985353987
"Bipolar disorder chronic treatment",2.11,"Liberia",2024,551807.058767532,89641.8630906883,462165.195676843
"Bipolar disorder chronic treatment",2.11,"Liberia",2025,805983.312929948,92276.0032516049,713707.309678343
"Bipolar disorder chronic treatment",2.11,"Liberia",2026,1073268.09259354,94855.0280161069,978413.064577437
"Bipolar disorder chronic treatment",2.11,"Liberia",2027,1355108.50389832,97507.2677817634,1257601.23611656
"Bipolar disorder chronic treatment",2.11,"Liberia",2028,1651962.60294343,100219.939612415,1551742.66333101
"Bipolar disorder chronic treatment",2.11,"Liberia",2029,1964134.11744008,102978.782655483,1861155.3347846
"Bipolar disorder chronic treatment",2.11,"Liberia",2030,2291685.70563643,105765.137524517,2185920.56811192
"Schizophrenia chronic treatment",2.12,"Liberia",2020,191528.624877319,191528.624877319,0
"Schizophrenia chronic treatment",2.12,"Liberia",2021,197230.847988847,197230.847988847,0
"Schizophrenia chronic treatment",2.12,"Liberia",2022,203169.623426873,203169.623426873,0
"Schizophrenia chronic treatment",2.12,"Liberia",2023,266916.315753208,209346.130002516,57570.1857506919
"Schizophrenia chronic treatment",2.12,"Liberia",2024,334443.765367943,215760.804306895,118682.961061048
"Schizophrenia chronic treatment",2.12,"Liberia",2025,405960.07519027,222410.124948443,183549.950241827
