"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"IDU harm reduction measures",1.1,"Vietnam",2020,68455.0072420637,68455.0072420637,0
"IDU harm reduction measures",1.1,"Vietnam",2021,68165.7440730374,68165.7440730374,0
"IDU harm reduction measures",1.1,"Vietnam",2022,67837.6695693821,67837.6695693821,0
"IDU harm reduction measures",1.1,"Vietnam",2023,734045.832225291,67498.4673310613,666547.36489423
"IDU harm reduction measures",1.1,"Vietnam",2024,1393986.64166281,67175.6344628595,1326811.00719995
"IDU harm reduction measures",1.1,"Vietnam",2025,2049167.54925102,66896.8344918334,1982270.71475918
"IDU harm reduction measures",1.1,"Vietnam",2026,2705101.45470451,66760.304710554,2638341.14999395
"IDU harm reduction measures",1.1,"Vietnam",2027,3360478.3668894,66651.1781321342,3293827.18875726
"IDU harm reduction measures",1.1,"Vietnam",2028,4017688.20402704,66591.0098497872,3951097.19417725
"IDU harm reduction measures",1.1,"Vietnam",2029,4680062.63680062,66602.5597474997,4613460.07705312
"IDU harm reduction measures",1.1,"Vietnam",2030,5350515.93166399,66692.1554515614,5283823.77621243
"Pulmonary rehabilitation",1.2,"Vietnam",2020,1849630.02928259,1849630.02928259,0
"Pulmonary rehabilitation",1.2,"Vietnam",2021,1906290.89879781,1906290.89879781,0
"Pulmonary rehabilitation",1.2,"Vietnam",2022,1964103.87312106,1964103.87312106,0
"Pulmonary rehabilitation",1.2,"Vietnam",2023,2452976.88292472,2023285.74119146,429691.141733262
"Pulmonary rehabilitation",1.2,"Vietnam",2024,2970538.96309437,2083297.46227814,887241.500816234
"Pulmonary rehabilitation",1.2,"Vietnam",2025,3518971.89667105,2143915.05018935,1375056.8464817
"Pulmonary rehabilitation",1.2,"Vietnam",2026,4114407.81331777,2212185.70184755,1902222.11147022
"Pulmonary rehabilitation",1.2,"Vietnam",2027,4745322.33758063,2278795.36708849,2466526.97049214
"Pulmonary rehabilitation",1.2,"Vietnam",2028,5415685.49624636,2344655.77280043,3071029.72344593
"Pulmonary rehabilitation",1.2,"Vietnam",2029,6132571.42500076,2411598.78917057,3720972.63583019
"Pulmonary rehabilitation",1.2,"Vietnam",2030,6903416.60416056,2480996.43995495,4422420.16420561
"Depression chronic treatment",2.1,"Vietnam",2020,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2021,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2022,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2023,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2024,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2025,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2026,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2027,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2028,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2029,0,0,0
"Depression chronic treatment",2.1,"Vietnam",2030,0,0,0
"Bipolar disorder chronic treatment",2.11,"Vietnam",2020,4075644.12543556,4075644.12543556,0
"Bipolar disorder chronic treatment",2.11,"Vietnam",2021,4113399.80602923,4113399.80602923,0
"Bipolar disorder chronic treatment",2.11,"Vietnam",2022,4152457.4184734,4152457.4184734,0
"Bipolar disorder chronic treatment",2.11,"Vietnam",2023,14998650.8918914,4192257.47308767,10806393.4188037
"Bipolar disorder chronic treatment",2.11,"Vietnam",2024,26049272.8722868,4231390.07731744,21817882.7949694
"Bipolar disorder chronic treatment",2.11,"Vietnam",2025,37299737.0540252,4269249.57446116,33030487.479564
"Bipolar disorder chronic treatment",2.11,"Vietnam",2026,48778332.2693175,4308524.35230602,44469807.9170115
"Bipolar disorder chronic treatment",2.11,"Vietnam",2027,60442902.9332483,4344746.03739334,56098156.895855
"Bipolar disorder chronic treatment",2.11,"Vietnam",2028,72300083.1913582,4379159.39220278,67920923.7991554
"Bipolar disorder chronic treatment",2.11,"Vietnam",2029,84379928.5337131,4413546.19109855,79966382.3426145
"Bipolar disorder chronic treatment",2.11,"Vietnam",2030,96704254.9158993,4448457.56289896,92255797.3530004
"Schizophrenia chronic treatment",2.12,"Vietnam",2020,44252064.9241913,44252064.9241913,0
"Schizophrenia chronic treatment",2.12,"Vietnam",2021,44606106.2202534,44606106.2202534,0
"Schizophrenia chronic treatment",2.12,"Vietnam",2022,44935934.4210361,44935934.4210361,0
"Schizophrenia chronic treatment",2.12,"Vietnam",2023,50894377.7910425,45239446.9253711,5654930.86567139
"Schizophrenia chronic treatment",2.12,"Vietnam",2024,56891466.8705035,45508924.5218946,11382542.3486089
"Schizophrenia chronic treatment",2.12,"Vietnam",2025,62917390.6845417,45743979.2198723,17173411.4646694
"Schizophrenia chronic treatment",2.12,"Vietnam",2026,69022300.3038766,45984013.9202318,23038286.3836448
"Schizophrenia chronic treatment",2.12,"Vietnam",2027,75125005.7520995,46175420.8861573,28949584.8659422
"Schizophrenia chronic treatment",2.12,"Vietnam",2028,81241871.9481245,46335690.5003371,34906181.4477875
"Schizophrenia chronic treatment",2.12,"Vietnam",2029,87411338.7143513,46489519.5886753,40921819.125676
"Schizophrenia chronic treatment",2.12,"Vietnam",2030,93655566.1371662,46647448.1512784,47008117.9858878
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2020,3492820.65550276,3492820.65550276,0
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2021,3529879.4775496,3529879.4775496,0
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2022,3566449.33619176,3566449.33619176,0
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2023,3872717.28726383,3602527.70908263,270189.578181197
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2024,4184611.40417157,3638116.75993546,546494.644236117
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2025,4502162.04513647,3672965.58845784,829196.456678626
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2026,4824706.36206041,3706273.14050651,1118433.2215539
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2027,5152606.30956717,3738179.30545891,1414427.00410826
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2028,5485945.48979914,3768607.89157551,1717337.59822363
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2029,5825002.2989433,3797638.98832422,2027363.31061908
"Epilepsy acute and chronic treatment",2.13,"Vietnam",2030,6170588.77058534,3825681.64626284,2344907.1243225
"Asthma/COPD chronic treatment",2.14,"Vietnam",2020,40087724.5296327,40087724.5296327,0
"Asthma/COPD chronic treatment",2.14,"Vietnam",2021,40851945.9883052,40851945.9883052,0
"Asthma/COPD chronic treatment",2.14,"Vietnam",2022,41623002.4433242,41623002.4433242,0
"Asthma/COPD chronic treatment",2.14,"Vietnam",2023,51406073.0141979,42401204.5381618,9004868.47603612
"Asthma/COPD chronic treatment",2.14,"Vietnam",2024,61545704.0138925,43181752.9434611,18363951.0704314
"Asthma/COPD chronic treatment",2.14,"Vietnam",2025,72051036.4358463,43957384.1627093,28093652.273137
"Asthma/COPD chronic treatment",2.14,"Vietnam",2026,82965931.3141509,44739639.9999558,38226291.3141951
"Asthma/COPD chronic treatment",2.14,"Vietnam",2027,94247732.395093,45492661.8651572,48755070.5299358
"Asthma/COPD chronic treatment",2.14,"Vietnam",2028,105918199.839655,46221632.0989784,59696567.7406765
"Asthma/COPD chronic treatment",2.14,"Vietnam",2029,118022587.126478,46939217.6551089,71083369.4713692
"Asthma/COPD chronic treatment",2.14,"Vietnam",2030,130623447.078914,47660416.7328201,82963030.3460939
"Diabetes screening and treatment",2.3,"Vietnam",2020,479914612.794916,479914612.794916,0
"Diabetes screening and treatment",2.3,"Vietnam",2021,494157037.712385,494157037.712385,0
"Diabetes screening and treatment",2.3,"Vietnam",2022,509000526.144902,509000526.144902,0
"Diabetes screening and treatment",2.3,"Vietnam",2023,635801645.153802,524427446.430703,111374198.723098
"Diabetes screening and treatment",2.3,"Vietnam",2024,770161288.259622,540283963.205083,229877325.054538
"Diabetes screening and treatment",2.3,"Vietnam",2025,912558087.970968,556484488.199242,356073599.771726
"Diabetes screening and treatment",2.3,"Vietnam",2026,1063925607.56176,573173413.468125,490752194.093637
"Diabetes screening and treatment",2.3,"Vietnam",2027,1223654347.48088,589670736.473522,633983611.007358
"Diabetes screening and treatment",2.3,"Vietnam",2028,1392419982.7073,606101397.958487,786318584.74881
"Diabetes screening and treatment",2.3,"Vietnam",2029,1571376517.19,622733809.915782,948642707.274218
"Diabetes screening and treatment",2.3,"Vietnam",2030,1761601545.92909,639720093.670902,1121881452.25819
"CVD primary prevention",2.4,"Vietnam",2020,98101700.3476336,98101700.3476336,0
"CVD primary prevention",2.4,"Vietnam",2021,100189304.701988,100189304.701988,0
"CVD primary prevention",2.4,"Vietnam",2022,102321975.570556,102321975.570556,0
"CVD primary prevention",2.4,"Vietnam",2023,126596255.328076,104420225.105476,22176030.2225995
"CVD primary prevention",2.4,"Vietnam",2024,151554264.287797,106350517.253844,45203747.0339528
"CVD primary prevention",2.4,"Vietnam",2025,176989160.256057,108035392.06376,68953768.1922966
"CVD primary prevention",2.4,"Vietnam",2026,202920732.970696,109551833.45005,93368899.5206464
"CVD primary prevention",2.4,"Vietnam",2027,229024243.71782,110776999.705701,118247244.012119
"CVD primary prevention",2.4,"Vietnam",2028,255330101.638621,111789456.462001,143540645.176619
"CVD primary prevention",2.4,"Vietnam",2029,282065160.911769,112719855.877032,169345305.034737
