"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"IDU harm reduction measures",1.1,"Chad",2020,3303.87729831717,3303.87729831717,0
"IDU harm reduction measures",1.1,"Chad",2021,3423.09069278551,3423.09069278551,0
"IDU harm reduction measures",1.1,"Chad",2022,3547.9878078945,3547.9878078945,0
"IDU harm reduction measures",1.1,"Chad",2023,40001.6805762543,3678.31545528775,36323.3651209665
"IDU harm reduction measures",1.1,"Chad",2024,79137.6838929984,3813.71359149658,75323.9703015018
"IDU harm reduction measures",1.1,"Chad",2025,121106.270732409,3953.94982463662,117152.320907773
"IDU harm reduction measures",1.1,"Chad",2026,165777.62255392,4092.02504998094,161685.597503939
"IDU harm reduction measures",1.1,"Chad",2027,213474.378362748,4235.36851835298,209239.009844395
"IDU harm reduction measures",1.1,"Chad",2028,264347.513782786,4383.67130125849,259963.842481528
"IDU harm reduction measures",1.1,"Chad",2029,318532.587045463,4536.57766632754,313996.009379135
"IDU harm reduction measures",1.1,"Chad",2030,376159.894683327,4693.85245573487,371466.042227593
"Pulmonary rehabilitation",1.2,"Chad",2020,14046.4890254453,14046.4890254453,0
"Pulmonary rehabilitation",1.2,"Chad",2021,14531.2056220216,14531.2056220216,0
"Pulmonary rehabilitation",1.2,"Chad",2022,15036.4844845,15036.4844845,0
"Pulmonary rehabilitation",1.2,"Chad",2023,19974.5348858213,15562.3233157075,4412.21157011385
"Pulmonary rehabilitation",1.2,"Chad",2024,25251.4736948331,16108.3942748558,9143.07941997729
"Pulmonary rehabilitation",1.2,"Chad",2025,30895.5888353854,16674.9083310891,14220.6805042963
"Pulmonary rehabilitation",1.2,"Chad",2026,36980.8405695424,17281.0660281516,19699.7745413908
"Pulmonary rehabilitation",1.2,"Chad",2027,43518.199221935,17910.8279375628,25607.3712843722
"Pulmonary rehabilitation",1.2,"Chad",2028,50545.7122114817,18565.0356217642,31980.6765897175
"Pulmonary rehabilitation",1.2,"Chad",2029,58098.1225564901,19244.1563382967,38853.9662181934
"Pulmonary rehabilitation",1.2,"Chad",2030,66206.7526076051,19949.1651965591,46257.587411046
"Depression chronic treatment",2.1,"Chad",2020,0,0,0
