"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"IDU harm reduction measures",1.1,"Congo",2020,2186.78590327969,2186.78590327969,0
"IDU harm reduction measures",1.1,"Congo",2021,2247.43108969937,2247.43108969937,0
"IDU harm reduction measures",1.1,"Congo",2022,2310.10595642523,2310.10595642523,0
"IDU harm reduction measures",1.1,"Congo",2023,25834.9735621625,2375.62975284252,23459.3438093199
"IDU harm reduction measures",1.1,"Congo",2024,50737.141048344,2444.97961112331,48292.1614372207
"IDU harm reduction measures",1.1,"Congo",2025,77146.2882124822,2518.53791104092,74627.7503014413
"IDU harm reduction measures",1.1,"Congo",2026,105089.543070973,2593.79746384438,102495.745607129
"IDU harm reduction measures",1.1,"Congo",2027,134740.528500029,2673.14084711438,132067.387652915
"IDU harm reduction measures",1.1,"Congo",2028,166184.262165594,2755.92843519032,163428.333730404
"IDU harm reduction measures",1.1,"Congo",2029,199456.561152112,2841.18774177694,196615.373410336
"IDU harm reduction measures",1.1,"Congo",2030,234584.127958787,2928.32064672981,231655.807312057
"Pulmonary rehabilitation",1.2,"Congo",2020,17253.2678363444,17253.2678363444,0
"Pulmonary rehabilitation",1.2,"Congo",2021,17933.4764266625,17933.4764266625,0
"Pulmonary rehabilitation",1.2,"Congo",2022,18624.8425611928,18624.8425611928,0
"Pulmonary rehabilitation",1.2,"Congo",2023,25031.9284032562,19335.0419731261,5696.88643013018
"Pulmonary rehabilitation",1.2,"Congo",2024,31930.8148271753,20072.204675163,11858.6101520123
"Pulmonary rehabilitation",1.2,"Congo",2025,39363.7344447288,20839.8702524527,18523.8641922761
"Pulmonary rehabilitation",1.2,"Congo",2026,47416.0209331051,21656.6262130049,25759.3947201002
"Pulmonary rehabilitation",1.2,"Congo",2027,56093.3767635926,22502.8682759565,33590.5084876361
"Pulmonary rehabilitation",1.2,"Congo",2028,65425.3406804293,23376.9117252943,42048.428955135
"Pulmonary rehabilitation",1.2,"Congo",2029,75426.4804095579,24274.7318775046,51151.7485320533
"Pulmonary rehabilitation",1.2,"Congo",2030,86107.1571291829,25194.6721014545,60912.4850277285
"Depression chronic treatment",2.1,"Congo",2020,167748.399918528,167748.399918528,0
"Depression chronic treatment",2.1,"Congo",2021,172867.793017806,172867.793017806,0
"Depression chronic treatment",2.1,"Congo",2022,178094.289953578,178094.289953578,0
